k141_7968_8	00249	47.584	44.8333	1.14e-73	222
k141_7968_8	00253	44.195	66.75	1.75e-72	218
k141_7968_8	00141	46.538	52	6.21e-72	216
k141_7968_8	00318	46.545	55	8.00e-72	217
k141_7968_8	00125	45.522	38.2857	8.30e-72	217
k141_7968_8	00256	47.308	43.3333	7.40e-70	211
k141_7968_8	00315	47.368	41.1667	4.37e-69	210
k141_7968_8	00240	42.353	51	2.41e-68	208
k141_7968_8	00239	44.715	49.2	2.41e-67	205
k141_7968_8	00238	40.741	45	2.92e-66	203
k141_7968_8	00283	44.128	28.1	1.09e-65	200
k141_7968_8	00245	38.966	36.25	1.50e-65	201
k141_7968_8	00317	40.625	41.1429	8.35e-65	199
k141_7968_8	00202	45.525	51.4	1.27e-64	197
k141_7968_8	00311	40.000	33.3333	3.07e-64	198
k141_7968_8	00241	45.833	66	3.32e-64	197
k141_7968_8	00319	40.541	32.8889	6.04e-64	197
k141_7968_8	00244	44.727	45.8333	7.33e-64	201
k141_7968_8	00286	43.165	30.8889	1.03e-63	195
k141_7968_8	00314	43.542	33.875	1.30e-63	200
k141_7968_8	00285	42.414	29	2.44e-63	195
k141_7968_8	00257	43.629	43.1667	2.58e-63	195
k141_7968_8	00295	43.678	32.625	2.96e-63	194
k141_7968_8	00298	41.634	51.4	1.17e-62	193
k141_7968_8	00305	43.333	33.75	4.40e-62	196
k141_7968_8	00199	41.538	52	8.86e-61	187
k141_7968_8	00271	44.400	41.6667	2.83e-60	191
k141_7968_8	00274	41.606	54.8	5.06e-60	190
k141_7968_8	00297	41.923	37.1429	6.79e-60	186
k141_7968_8	00327	44.939	41.1667	9.53e-60	189
k141_7968_8	00302	42.529	32.625	1.06e-59	186
k141_7968_8	00292	44.939	41.1667	1.46e-59	189
k141_7968_8	00308	40.909	44	2.50e-59	189
k141_7968_8	00299	40.909	35.75	2.77e-59	184
k141_7968_8	00290	40.602	38	4.58e-59	184
k141_7968_8	00316	41.135	40.2857	6.53e-59	187
k141_7968_8	00328	42.601	74.3333	7.53e-59	182
k141_7968_8	00269	41.852	33.75	1.05e-58	187
k141_7968_8	00307	42.636	36.8571	2.56e-58	181
k141_7968_8	00246	41.870	49.2	6.68e-58	181
k141_7968_8	00284	42.007	33.625	6.75e-58	185
k141_7968_8	00280	41.053	47.5	2.53e-57	183
k141_7968_8	00267	42.264	53	2.82e-57	182
k141_7968_8	00289	43.820	29.6667	5.07e-57	180
k141_7968_8	00322	41.923	52	7.54e-57	182
k141_7968_8	00275	44.280	27.1	1.04e-56	179
k141_7968_8	00291	44.828	29	1.71e-56	182
k141_7968_8	00196	42.683	61.5	2.86e-56	180
k141_7968_8	00279	43.820	29.6667	4.53e-56	180
k141_7968_8	00262	40.520	44.8333	6.70e-56	179
k141_7968_8	00287	41.697	45.1667	7.08e-56	179
k141_7968_8	00320	43.071	29.6667	8.82e-56	179
k141_7968_8	00288	42.500	28	1.09e-55	180
k141_7968_8	00278	42.756	25.7273	1.79e-55	176
k141_7968_8	00251	43.911	27.1	2.91e-55	179
k141_7968_8	00301	43.678	29	1.45e-54	177
k141_7968_8	00270	45.778	56.25	1.73e-54	172
k141_7968_8	00313	43.542	27.1	2.17e-54	177
k141_7968_8	00281	43.542	30.1111	2.79e-54	176
k141_7968_8	00272	43.542	27.1	3.64e-54	176
k141_7968_8	00276	43.774	26.5	4.43e-54	176
k141_7968_8	00323	44.015	37	9.56e-54	173
k141_7968_8	00273	43.678	29	1.40e-53	174
k141_7968_8	00303	43.346	29.2222	1.82e-53	173
k141_7968_8	00324	40.755	37.8571	2.86e-53	173
k141_7968_8	00282	39.706	45.3333	3.41e-53	172
k141_7968_8	00252	41.107	42.1667	4.32e-52	169
k141_7968_8	00250	39.623	37.8571	1.99e-51	168
k141_7968_8	00277	40.602	44.3333	2.51e-51	167
k141_7968_8	00266	41.852	33.75	8.93e-51	166
k141_7968_8	00260	42.105	33.25	1.63e-50	165
k141_7968_8	00259	39.394	33	1.22e-49	164
k141_7968_8	00268	39.161	35.75	1.24e-48	161
k141_7968_8	00325	41.699	37	4.09e-48	159
k141_7968_8	00263	38.305	59	4.61e-48	159
k141_7968_8	00293	38.542	57.6	2.10e-47	155
k141_7968_8	00254	41.176	31.875	5.21e-46	154
k141_7968_8	00146	35.200	62.5	3.56e-45	150
k141_7968_8	00265	39.427	69.75	1.46e-43	147
k141_7968_8	00261	37.294	33.6667	7.38e-43	146
k141_7968_8	00147	37.333	56.25	1.09e-42	143
k141_7968_8	00207	57.724	61.5	2.26e-42	135
k141_7968_8	00145	38.115	48.8	2.63e-42	142
k141_7968_8	00144	37.333	56.25	4.55e-42	142
k141_7968_8	00264	37.895	35.625	5.83e-42	143
k141_134336_3	00211	38.750	32	4.05e-23	86.3
k141_271171_66	00211	52.716	156.5	1.30e-115	331
k141_271171_68	00222	36.264	22.75	2.83e-06	41.6
k141_39699_3	00181	36.431	38.4286	1.98e-37	127
k141_166038_7	00221	36.694	49.6	3.63e-42	150
k141_166038_7	00185	44.624	26.5714	7.86e-39	137
k141_239842_16	00221	35.537	30.25	1.00e-10	55.8
k141_134440_4	00212	37.705	61	7.50e-07	37.4
k141_124628_63	00180	44.297	52.6	4.67e-155	449
k141_124628_63	00222	44.737	114	1.35e-24	100
k141_124628_63	00223	36.036	22.2	3.12e-15	70.1
k141_82776_2	00186	55.882	inf	2.07e-06	42.0
k141_176664_33	00222	38.532	27.25	2.55e-15	71.2
k141_229661_2	00211	38.951	66.75	1.33e-52	170
k141_314215_7	00208	37.975	19.75	9.14e-06	38.9
k141_8177_1	00187	35.366	82	7.22e-09	48.1
k141_293272_11	00185	40.206	48.5	3.22e-14	65.5
k141_61033_1	00181	35.227	44	8.21e-08	45.4
k141_61033_1	00189	35.088	28.5	3.72e-06	40.0
k141_61033_1	00186	35.088	28.5	5.19e-06	40.0
k141_293304_4	00178	41.026	39	1.38e-40	133
k141_8290_1	00186	40.000	65	5.26e-09	48.1
k141_166374_5	00187	36.607	28	2.11e-07	43.5
k141_124876_8	00186	43.939	33	2.43e-06	41.6
k141_93111_16	00212	36.842	inf	2.67e-12	59.7
k141_29596_1	00259	39.535	17.2	1.23e-07	46.6
k141_29596_1	00261	39.560	18.2	1.37e-09	52.8
k141_29596_1	00268	38.372	17.2	1.78e-07	45.8
k141_29596_1	00303	41.176	22.6667	4.22e-06	41.6
k141_29596_1	00279	35.632	21.75	6.48e-06	40.8
k141_71763_4	00178	41.706	42.2	3.10e-40	130
k141_156041_4	00185	46.503	57.2	7.23e-73	228
k141_156041_4	00221	36.468	27.4211	1.49e-68	223
k141_314509_4	00180	35.252	69.5	7.84e-22	90.9
k141_314509_4	00222	35.652	57.5	1.18e-16	74.7
k141_314509_4	00222	36.559	46.5	7.10e-11	56.6
k141_303430_7	00211	37.269	33.875	6.18e-49	159
k141_303430_7	00185	35.294	34	3.76e-06	40.4
k141_93241_1	00211	37.102	47.1667	7.69e-58	182
k141_209206_1	00211	38.194	36	5.21e-21	80.1
k141_93251_35	00111	39.474	47.5	1.93e-43	138
k141_177188_2	00178	40.930	35.8333	1.03e-43	140
k141_303565_3	00192	41.667	24	2.22e-07	42.4
k141_125382_1	00212	35.714	inf	1.38e-09	50.1
k141_40406_1	00180	41.228	57	3.03e-23	89.0
k141_40406_1	00222	35.632	34.8	1.61e-22	86.7
k141_303632_2	00185	55.556	inf	3.30e-18	77.0
k141_303632_2	00221	50.820	inf	1.35e-13	64.3
k141_125408_3	00185	37.190	24.2	3.30e-12	58.5
k141_125408_3	00181	35.455	27.5	5.97e-09	48.5
k141_156290_1	00211	50.704	inf	5.76e-18	71.2
k141_125468_2	00261	37.363	18.2	5.08e-06	41.2
k141_125468_2	00259	35.156	32	5.15e-12	60.1
k141_19874_2	00181	37.069	23.2	2.38e-11	55.5
k141_71980_6	00185	50.943	42.4	1.40e-58	191
k141_49031_6	00189	35.398	28.25	1.49e-10	53.1
k141_49031_6	00186	35.398	28.25	5.67e-10	52.0
k141_135264_1	00254	59.551	29.6667	8.55e-27	95.9
k141_250521_4	00212	36.170	inf	2.75e-12	57.0
k141_230478_2	00223	35.678	33.1667	3.77e-30	110
k141_146358_3	00307	45.763	29.5	3.73e-06	40.8
k141_262958_2	00262	47.059	102	1.53e-22	92.4
k141_262958_2	00244	46.847	55.5	3.22e-22	91.7
k141_262958_2	00263	40.659	inf	1.87e-18	80.1
k141_262958_2	00324	40.909	inf	3.58e-18	79.3
k141_262958_2	00267	42.683	inf	6.51e-18	78.2
k141_262958_2	00250	42.500	inf	7.91e-18	78.2
k141_262958_2	00269	43.373	inf	1.69e-17	77.0
k141_262958_2	00266	38.235	51	2.54e-17	76.6
k141_262958_2	00284	42.353	85	3.22e-17	76.3
k141_262958_2	00260	41.463	inf	4.50e-16	72.8
k141_262958_2	00252	38.235	51	7.28e-16	72.0
k141_40730_9	00189	35.294	39.6667	6.00e-10	52.0
k141_40730_9	00186	35.294	39.6667	1.04e-09	52.0
k141_40730_9	00187	37.500	30	1.84e-07	44.3
k141_93864_2	00186	38.889	54	3.66e-06	39.3
k141_93864_2	00296	35.537	17.2857	4.35e-06	38.9
k141_93864_2	00189	38.889	54	6.01e-06	38.5
k141_114428_1	00223	39.200	125	3.55e-23	91.7
k141_84016_1	00185	40.805	24.8571	2.88e-29	102
k141_84016_1	00221	35.135	20.5556	8.24e-24	89.7
k141_49317_1	00186	38.158	38	2.34e-08	48.1
k141_49317_31	00310	80.259	309	8.96e-173	474
k141_49317_31	00242	72.903	310	4.92e-157	434
k141_49317_31	00195	64.751	inf	8.41e-129	362
k141_49317_31	00247	59.766	inf	4.48e-116	330
k141_49317_31	00248	52.318	151	1.91e-110	316
k141_49317_31	00228	56.154	inf	1.56e-108	310
k141_49317_31	00294	56.250	inf	6.71e-108	310
k141_49317_31	00309	52.667	150	6.58e-106	304
k141_49317_31	00138	58.527	inf	7.84e-106	303
k141_49317_31	00306	57.087	254	1.03e-105	302
k141_49317_31	00139	59.690	inf	1.05e-105	302
k141_49317_31	00255	54.724	254	3.97e-104	300
k141_49317_31	00137	57.752	258	3.84e-103	296
k141_49317_31	00142	54.688	128	1.02e-102	295
k141_49317_31	00296	53.962	inf	1.90e-102	295
k141_49317_31	00140	57.198	257	1.16e-101	292
k141_49317_31	00143	53.906	128	2.13e-101	291
k141_49317_31	00329	56.364	275	9.87e-101	290
k141_49317_31	00243	54.826	129.5	1.03e-100	290
k141_49317_31	00258	49.175	60.6	2.05e-100	291
k141_49317_31	00245	48.000	150	3.29e-99	287
k141_49317_31	00216	50.526	142.5	9.99e-99	286
k141_49317_31	00249	55.426	258	1.27e-97	284
k141_49317_31	00326	48.667	100	2.06e-97	282
k141_49317_31	00312	54.724	127	4.93e-97	281
k141_49317_31	00300	55.686	inf	6.19e-97	281
k141_49317_31	00201	52.308	130	9.86e-97	280
k141_49317_31	00208	52.290	87.3333	7.39e-95	275
k141_49317_31	00141	53.516	128	1.61e-94	274
k141_49317_31	00205	51.145	87.3333	1.20e-93	272
k141_49317_31	00206	50.758	52.8	9.72e-93	270
k141_49317_31	00204	50.758	88	2.11e-92	269
k141_49317_31	00304	50.763	87.3333	1.98e-91	266
k141_49317_31	00315	52.896	86.3333	7.68e-91	266
k141_49317_31	00318	51.761	142	2.97e-90	264
k141_49317_31	00241	52.632	95	4.20e-90	264
k141_49317_31	00226	50.000	inf	4.15e-89	261
k141_49317_31	00256	51.172	128	2.58e-88	259
k141_49317_31	00257	54.275	134.5	2.84e-88	259
k141_49317_31	00299	50.373	89.3333	3.67e-88	259
k141_49317_31	00240	47.440	41.8571	8.47e-88	258
k141_49317_31	00202	53.755	inf	7.09e-87	254
k141_49317_31	00298	47.039	60.8	8.93e-87	256
k141_49317_31	00297	52.140	64.25	9.82e-87	255
k141_49317_31	00290	50.178	56.2	2.99e-86	254
k141_49317_31	00239	47.348	66	9.00e-86	253
k141_49317_31	00274	51.128	88.6667	2.08e-85	256
k141_49317_31	00244	52.713	51.6	2.52e-84	254
k141_49317_31	00203	51.145	87.3333	6.56e-84	247
k141_49317_31	00246	48.828	85.3333	2.21e-82	244
k141_49317_31	00319	47.797	59	1.24e-81	243
k141_49317_31	00238	49.174	inf	1.25e-81	243
k141_49317_31	00253	46.591	132	2.40e-81	241
k141_49317_31	00262	48.529	68	4.16e-81	245
k141_49317_31	00267	50.741	67.5	4.42e-81	244
k141_49317_31	00311	49.035	86.3333	1.12e-79	238
k141_49317_31	00282	47.751	57.8	4.22e-79	239
k141_49317_31	00277	50.391	64	1.18e-78	238
k141_49317_31	00314	46.690	71.75	3.60e-78	238
k141_49317_31	00322	47.955	53.8	3.76e-78	237
k141_49317_31	00284	48.462	65	6.39e-78	237
k141_49317_31	00278	47.970	54.2	2.80e-77	232
k141_49317_31	00196	50.000	65	3.64e-77	234
k141_49317_31	00252	48.249	64.25	4.29e-77	234
k141_49317_31	00305	46.528	72	7.37e-77	235
k141_49317_31	00289	49.231	52	1.49e-76	231
k141_49317_31	00199	44.574	64.5	2.35e-76	228
k141_49317_31	00307	49.808	52.2	4.01e-76	227
k141_49317_31	00287	49.237	65.5	5.07e-76	232
k141_49317_31	00276	47.970	54.2	1.14e-75	232
k141_49317_31	00320	47.778	54	1.29e-75	231
k141_49317_31	00280	48.450	86	2.24e-75	230
k141_49317_31	00269	46.538	86.6667	2.67e-75	230
k141_49317_31	00308	47.955	67.25	4.93e-75	230
k141_49317_31	00251	46.259	42	7.34e-75	230
k141_49317_31	00303	47.601	54.2	8.78e-75	229
k141_49317_31	00275	48.462	52	8.91e-75	226
k141_49317_31	00291	49.425	52.2	1.06e-74	230
k141_49317_31	00279	47.232	54.2	1.07e-74	229
k141_49317_31	00272	48.276	52.2	2.81e-74	228
k141_49317_31	00266	49.446	67.75	3.57e-74	226
k141_49317_31	00224	42.034	42.1429	6.32e-74	223
k141_49317_31	00281	48.462	52	7.23e-74	228
k141_49317_31	00288	46.503	47.6667	2.07e-73	227
k141_49317_31	00260	50.388	51.6	4.22e-73	224
k141_49317_31	00301	46.840	67.25	5.52e-73	225
k141_49317_31	00313	47.407	54	6.74e-73	225
k141_49317_31	00327	48.649	51.8	7.67e-73	224
k141_49317_31	00316	45.645	71.75	7.73e-73	224
k141_49317_31	00271	49.035	51.8	7.85e-73	224
k141_49317_31	00292	48.450	64.5	1.46e-72	223
k141_49317_31	00125	45.783	62.25	1.96e-72	219
k141_49317_31	00184	45.185	33.75	1.98e-72	219
k141_49317_31	00194	44.318	33	2.90e-72	218
k141_49317_31	00235	44.867	32.875	5.88e-72	218
k141_49317_31	00324	49.796	61.25	6.26e-71	219
k141_49317_31	00273	48.571	61.25	6.56e-71	220
k141_49317_31	00325	45.423	56.8	9.85e-71	219
k141_49317_31	00323	47.674	51.6	2.42e-70	217
k141_49317_31	00231	45.783	62.25	2.85e-70	213
k141_49317_31	00175	41.611	42.5714	4.87e-70	213
k141_49317_31	00250	45.583	47.1667	6.46e-70	217
k141_49317_31	00183	39.935	34.2222	2.23e-69	211
k141_49317_31	00213	42.264	33.125	4.80e-68	208
k141_49317_31	00105	40.461	33.7778	6.99e-68	207
k141_49317_31	00236	43.110	35.375	2.16e-67	206
k141_49317_31	00237	41.946	29.8	2.82e-67	206
k141_49317_31	00233	43.511	32.75	3.27e-67	205
k141_49317_31	00200	43.494	38.4286	9.03e-67	204
k141_49317_31	00286	45.643	40.1667	1.80e-66	203
k141_49317_31	00254	48.047	64	8.08e-65	203
k141_49317_31	00317	44.569	38.1429	3.82e-64	197
k141_49317_31	00259	47.510	65.25	8.82e-64	201
k141_49317_31	00295	43.154	40.1667	1.11e-63	196
k141_49317_31	00268	47.510	65.25	1.80e-63	200
k141_49317_31	00283	43.983	40.1667	1.80e-63	195
k141_49317_31	00285	43.568	40.1667	6.48e-63	194
k141_49317_31	00193	39.623	44.1667	2.67e-62	192
k141_49317_31	00293	44.108	74.25	3.02e-62	194
k141_49317_31	00263	44.906	88.3333	3.51e-62	197
k141_49317_31	00234	43.478	55.2	1.06e-61	191
k141_49317_31	00302	42.324	40.1667	3.15e-61	190
k141_49317_31	00328	44.000	112.5	4.22e-61	188
k141_49317_31	00270	46.330	218	3.30e-59	184
k141_49317_31	00176	46.642	33.5	1.08e-58	183
k141_49317_31	00261	45.631	44.1429	7.70e-58	186
k141_49317_31	00124	39.044	41.8333	2.57e-57	181
k141_49317_31	00265	45.329	57.8	7.73e-57	182
k141_49317_31	00264	46.591	66	2.82e-55	178
k141_49317_31	00207	54.098	40.6667	2.11e-40	131
k141_282925_65	00210	45.455	inf	8.07e-06	38.9
k141_304387_3	00244	45.714	inf	4.76e-26	102
k141_304387_3	00252	45.192	52	3.27e-21	88.2
k141_304387_3	00250	47.059	42.5	8.84e-19	80.9
k141_304387_3	00269	45.783	41.5	4.63e-17	75.5
k141_304387_3	00263	43.158	31.6667	3.66e-16	72.8
k141_304387_3	00260	42.353	42.5	1.09e-15	71.2
k141_304387_3	00282	41.667	24	8.90e-15	68.6
k141_304387_3	00262	40.426	31.3333	1.40e-14	67.8
k141_304387_3	00324	43.750	40	1.51e-14	67.8
k141_304387_3	00284	41.304	30.6667	3.58e-14	66.6
k141_304387_3	00267	40.476	42	6.80e-14	65.9
k141_304387_3	00274	37.209	43	8.22e-13	62.4
k141_304387_3	00266	37.079	44.5	1.13e-12	62.0
k141_304387_3	00277	41.667	19.2	6.06e-12	59.7
k141_315438_5	00267	39.759	55.3333	5.28e-22	89.4
k141_315438_5	00282	45.918	49	4.66e-21	86.3
k141_315438_5	00284	49.462	46.5	2.84e-20	84.3
k141_315438_5	00324	47.423	48.5	7.82e-20	83.2
k141_315438_5	00274	45.055	91	2.14e-19	81.6
k141_315438_5	00269	44.330	48.5	2.20e-19	81.6
k141_315438_5	00260	44.554	50.5	4.12e-19	80.9
k141_315438_5	00263	45.882	85	6.04e-19	80.5
k141_315438_5	00250	48.235	85	6.46e-19	80.5
k141_315438_5	00277	43.299	32.3333	3.89e-18	77.8
k141_315438_5	00266	41.237	48.5	1.59e-17	75.9
k141_315438_5	00262	43.333	45	1.10e-16	73.6
k141_315438_5	00252	37.113	48.5	9.45e-14	64.7
k141_315438_5	00244	41.667	48	9.09e-13	61.6
k141_209992_1	00220	36.170	35.25	3.95e-12	58.9
k141_72496_8	00182	37.500	24	2.78e-07	43.5
k141_315446_41	00186	38.158	25.3333	3.24e-06	40.4
k141_315446_41	00189	39.062	32	3.47e-06	40.0
k141_177947_3	00185	41.905	inf	4.14e-23	84.3
k141_167536_1	00185	36.735	24.5	3.62e-07	43.1
k141_251099_2	00186	44.776	67	4.20e-09	47.8
k141_231068_1	00187	35.152	33	9.62e-14	62.0
k141_199370_3	00185	38.174	30.125	5.94e-42	146
k141_199370_3	00221	40.254	39.3333	4.18e-40	146
k141_231152_2	00182	37.273	27.5	9.78e-08	44.7
k141_272767_5	00211	37.190	48.4	1.15e-46	154
k141_49846_4	00178	39.791	63.6667	4.42e-41	132
k141_157466_17	00189	38.298	47	7.47e-08	45.1
k141_136062_32	00221	35.185	18	1.19e-06	42.4
k141_231345_1	00185	49.645	70.5	2.89e-40	137
k141_147045_9	00180	35.115	65.5	1.39e-23	92.4
k141_147045_9	00223	36.496	68.5	1.51e-21	85.5
k141_147045_9	00222	37.398	61.5	2.02e-19	80.1
k141_294997_3	00288	48.000	25	2.58e-06	39.7
k141_294997_3	00323	38.333	30	9.18e-06	37.7
k141_283624_5	00211	36.691	55.6	4.72e-52	168
k141_316015_2	00185	50.732	51.25	5.73e-58	179
k141_316015_2	00221	40.513	39	3.31e-39	134
k141_62779_18	00274	37.931	87	1.01e-11	59.7
k141_62779_18	00260	37.931	43.5	2.30e-11	58.5
k141_62779_18	00284	35.714	84	4.57e-11	57.4
k141_62779_18	00267	35.417	48	5.25e-11	57.4
k141_62779_18	00262	35.714	84	4.11e-10	54.3
k141_62779_18	00252	36.190	26.25	5.17e-08	47.8
k141_10205_6	00212	36.111	72	1.77e-08	47.4
k141_10205_6	00307	35.238	26.25	5.01e-06	39.7
k141_73137_7	00186	41.333	37.5	2.25e-08	48.9
k141_10277_1	00252	47.000	100	2.22e-24	92.8
k141_10277_1	00263	48.352	91	1.03e-21	85.5
k141_10277_1	00244	44.554	101	7.75e-20	80.1
k141_10277_1	00284	50.633	79	3.74e-18	75.1
k141_10277_1	00266	49.367	79	1.09e-17	73.6
k141_10277_1	00269	47.561	82	1.76e-17	73.2
k141_10277_1	00250	49.367	79	1.95e-17	72.8
k141_10277_1	00324	43.956	91	5.29e-17	71.6
k141_10277_1	00267	46.914	81	1.93e-16	70.1
k141_10277_1	00262	40.909	88	7.78e-16	68.2
k141_10277_1	00260	43.210	81	2.42e-15	66.6
k141_10277_1	00282	39.241	79	1.54e-13	61.6
k141_10277_1	00274	39.744	78	3.03e-12	57.8
k141_10277_1	00277	37.975	39.5	5.92e-11	53.9
k141_168042_1	00185	44.970	33.8	2.57e-32	117
k141_168042_1	00221	39.007	70.5	1.78e-25	100
k141_178557_3	00189	40.000	75	1.00e-05	38.1
k141_147184_1	00186	55.882	inf	4.27e-07	44.3
k141_41618_5	00186	51.724	inf	1.57e-10	55.1
k141_178576_3	00186	44.068	59	1.36e-08	48.9
k141_295243_3	00185	45.116	71.6667	2.66e-45	154
k141_241943_2	00185	45.228	30.125	8.81e-52	173
k141_136340_3	00215	38.776	inf	2.43e-12	53.1
k141_147230_81	00244	40.187	35.6667	8.22e-18	79.7
k141_147230_81	00252	41.121	21.4	9.92e-14	66.6
k141_115425_4	00186	44.737	inf	6.49e-06	40.4
k141_251624_1	00222	41.129	41.3333	5.46e-23	92.8
k141_251643_2	00265	66.102	118	1.07e-48	157
k141_251643_2	00265	53.165	79	2.21e-22	86.3
k141_251643_2	00265	54.286	inf	1.40e-07	43.1
k141_251643_2	00268	61.364	66	3.71e-48	155
k141_251643_2	00268	56.522	inf	1.18e-10	52.4
k141_251643_2	00259	60.630	127	3.45e-46	150
k141_251643_2	00259	52.174	inf	4.06e-10	50.8
k141_251643_2	00261	59.690	129	3.80e-46	151
k141_251643_2	00261	55.814	inf	2.87e-11	54.3
k141_251643_2	00264	59.350	123	4.85e-44	144
k141_251643_2	00264	57.895	inf	7.59e-11	52.8
k141_251643_2	00316	53.435	131	1.23e-43	143
k141_251643_2	00316	36.458	48	1.44e-13	60.8
k141_251643_2	00316	50.000	inf	9.23e-08	43.9
k141_251643_2	00314	55.285	123	1.11e-41	139
k141_251643_2	00314	35.897	78	1.79e-12	57.8
k141_251643_2	00305	52.846	123	2.92e-40	135
k141_251643_2	00305	45.238	inf	5.42e-06	38.5
k141_251643_2	00287	51.969	127	4.25e-38	129
k141_251643_2	00327	53.543	42.3333	2.56e-37	126
k141_251643_2	00327	44.872	39	7.22e-16	67.4
k141_251643_2	00292	53.543	42.3333	3.51e-37	126
k141_251643_2	00292	44.872	39	8.29e-16	67.4
k141_251643_2	00271	53.279	40.6667	1.31e-35	122
k141_251643_2	00271	46.154	39	7.45e-16	67.4
k141_251643_2	00271	56.757	inf	2.26e-08	45.8
k141_251643_2	00280	54.701	117	1.58e-35	122
k141_251643_2	00280	41.772	79	1.95e-15	66.2
k141_251643_2	00322	49.254	67	2.32e-35	121
k141_251643_2	00281	51.587	42	8.26e-34	118
k141_251643_2	00281	38.462	39	8.42e-13	58.5
k141_251643_2	00291	49.206	42	2.29e-32	114
k141_251643_2	00291	41.026	39	8.01e-14	61.6
k141_251643_2	00291	56.757	inf	4.11e-08	45.1
k141_251643_2	00291	46.341	41	3.11e-06	39.3
k141_251643_2	00273	47.287	43	4.93e-32	113
k141_251643_2	00273	38.462	39	4.50e-13	59.3
k141_251643_2	00320	47.244	42.3333	1.15e-31	111
k141_251643_2	00320	37.179	39	1.01e-11	55.5
k141_251643_2	00320	47.500	40	3.05e-06	39.3
k141_251643_2	00313	45.736	43	7.33e-31	110
k141_251643_2	00313	35.955	44.5	4.23e-12	56.6
k141_251643_2	00251	46.512	43	7.56e-31	109
k141_251643_2	00308	46.825	42	1.10e-30	109
k141_251643_2	00308	39.744	39	2.18e-13	60.5
k141_251643_2	00308	55.882	34	2.69e-07	42.4
k141_251643_2	00272	47.200	41.6667	1.26e-30	108
k141_251643_2	00272	35.227	44	5.73e-12	56.2
k141_251643_2	00288	47.244	42.3333	5.17e-30	107
k141_251643_2	00288	35.897	39	3.78e-11	53.9
k141_251643_2	00288	47.500	40	5.53e-06	38.5
k141_251643_2	00276	46.032	42	6.29e-30	107
k141_251643_2	00276	37.179	39	6.09e-12	56.2
k141_251643_2	00276	48.780	inf	2.79e-07	42.4
k141_251643_2	00279	44.186	43	9.36e-29	103
k141_251643_2	00279	35.955	44.5	2.30e-12	57.4
k141_251643_2	00303	42.308	32.5	4.48e-28	102
k141_251643_2	00303	35.955	44.5	4.43e-12	56.6
k141_251643_2	00301	43.443	61	1.61e-27	100
k141_251643_2	00301	37.349	83	4.72e-14	62.4
k141_251643_2	00301	51.282	inf	8.91e-08	43.9
k141_251643_2	00325	43.902	30.75	7.87e-27	98.6
k141_251643_2	00323	41.985	65.5	4.03e-26	96.3
k141_251643_2	00323	41.860	inf	8.09e-07	41.2
k141_251643_2	00293	70.968	inf	7.93e-10	49.7
k141_251643_2	00293	59.375	inf	4.30e-08	44.7
k141_251643_2	00289	48.718	inf	3.04e-07	42.4
k141_115446_1	00186	37.500	72	4.82e-09	49.7
k141_168271_1	00244	44.828	58	3.53e-23	89.4
k141_168271_1	00252	41.346	26	2.05e-17	72.8
k141_220470_3	00180	41.509	inf	3.77e-10	48.9
k141_231737_1	00186	40.000	inf	4.73e-06	39.3
k141_63018_3	00222	46.129	62	1.04e-82	252
k141_63018_3	00223	38.889	31.5	4.11e-19	79.3
k141_295440_1	00316	39.394	33	1.09e-07	43.5
k141_295440_1	00296	40.845	23.6667	1.79e-07	42.7
k141_295440_1	00314	39.394	33	2.39e-07	42.4
k141_295440_1	00282	38.462	32.5	1.00e-06	40.4
k141_295440_1	00287	37.879	33	1.11e-06	40.4
k141_295440_1	00248	35.294	22.6667	2.23e-06	39.3
k141_295440_1	00323	36.364	33	6.96e-06	38.1
k141_295440_1	00329	35.165	18.2	8.99e-06	37.7
k141_178729_1	00186	40.909	inf	1.59e-06	42.4
k141_136400_13	00186	55.263	inf	1.68e-07	44.7
k141_115503_1	00211	37.079	53.4	1.61e-48	157
k141_73469_7	00180	53.172	66.2	3.73e-119	348
k141_73469_7	00222	39.823	113	5.86e-21	86.3
k141_284023_3	00212	35.484	62	5.28e-07	38.1
k141_147387_5	00185	42.667	56.25	5.92e-51	171
k141_147387_5	00221	37.674	43	3.05e-35	132
k141_73549_1	00186	59.524	inf	1.96e-08	47.8
k141_73561_1	00211	55.414	104.667	4.99e-122	347
k141_73571_2	00205	35.135	37	1.93e-08	45.1
k141_73571_2	00206	38.182	55	2.12e-08	45.1
k141_73571_2	00216	35.135	37	6.79e-08	43.5
k141_73571_2	00304	36.364	55	7.42e-08	43.1
k141_73571_2	00201	35.135	37	1.07e-07	42.7
k141_73571_2	00312	35.714	56	1.55e-06	39.7
k141_42000_2	00226	70.000	30	3.45e-06	39.3
k141_42000_2	00245	39.286	21	3.96e-06	38.9
k141_242512_4	00262	47.191	inf	1.71e-20	85.1
k141_242512_4	00252	42.574	50.5	3.47e-20	84.0
k141_242512_4	00263	46.154	inf	1.78e-19	82.0
k141_242512_4	00266	42.105	95	2.61e-18	78.2
k141_242512_4	00269	44.828	inf	5.23e-18	77.4
k141_242512_4	00284	45.055	inf	4.06e-17	74.7
k141_242512_4	00324	39.560	inf	5.07e-17	74.7
k141_242512_4	00244	39.450	54.5	1.37e-16	73.6
k141_242512_4	00267	43.210	inf	1.91e-16	72.8
k141_242512_4	00260	43.210	inf	2.49e-16	72.4
